yangon_tower_id,distance_to_grouped_site_m,radio,MCC,MNC,TAC,CID,LON,LAT,RANGE,averageSignal,Network,adm3_name
360,0.0,UMTS,414,1,357,2816243,96.150283813477,16.808395385742,1000,0,MPT,Bahan
272,0.0,UMTS,414,1,357,2767328,96.151657104492,16.804275512695,1000,0,MPT,Bahan
3329,0.0,GSM,414,1,313,13361,96.128,16.885665,1000,0,MPT,Insein
4626,0.0,GSM,414,1,310,16563,96.154403686523,16.842727661133,1000,0,MPT,Mayangone
4634,0.0,GSM,414,1,311,16601,96.153030395508,16.844100952148,1000,0,MPT,Mayangone
8489,0.0,GSM,414,1,310,16562,96.15715,16.841354,1000,0,MPT,Yankin
5325,0.0,GSM,414,1,313,13362,96.135864,16.880493,1000,0,MPT,Mayangone
4625,0.0,GSM,414,1,310,16153,96.15303,16.842728,1000,0,MPT,Mayangone
4347,0.0,UMTS,414,1,360,2767698,96.139297485352,16.775436401367,1000,0,MPT,Lanmadaw
4184,0.0,UMTS,414,1,360,2816144,96.15852355957,16.778182983398,1000,0,MPT,Kyauktada
127,0.0,UMTS,414,1,360,2769343,96.169509887695,16.79328918457,1000,0,MPT,Bahan
5834,0.0,UMTS,414,1,360,2895888,96.128311157227,16.988296508789,1000,0,MPT,Mingaladon
5579,0.0,UMTS,414,1,360,2897212,96.131057739258,16.929244995117,1000,0,MPT,Mingaladon
4330,0.0,UMTS,414,1,360,2767693,96.142044067383,16.774063110352,1000,0,MPT,Lanmadaw
4330,0.0,UMTS,414,1,360,2767696,96.142044067383,16.774063110352,1000,0,MPT,Lanmadaw
4347,0.0,UMTS,414,1,360,2767695,96.139297485352,16.775436401367,1000,0,MPT,Lanmadaw
127,0.0,UMTS,414,1,360,2769346,96.169509887695,16.79328918457,1000,0,MPT,Bahan
4164,0.0,UMTS,414,1,360,2816147,96.15852355957,16.776809692383,1000,0,MPT,Kyauktada
4347,0.0,UMTS,414,1,360,2767701,96.139297485352,16.775436401367,1000,0,MPT,Lanmadaw
5712,0.0,UMTS,414,1,360,2903417,96.128311157227,16.944351196289,1000,0,MPT,Mingaladon
5712,0.0,GSM,414,1,313,14253,96.128311157227,16.944351196289,1000,0,MPT,Mingaladon
5152,0.0,GSM,414,1,313,11021,96.148910522461,16.86882019043,1000,0,MPT,Mayangone
5579,0.0,GSM,414,1,313,13435,96.131057739258,16.929244995117,1000,0,MPT,Mingaladon
5009,0.0,GSM,414,1,313,11331,96.143417358398,16.864700317383,1000,0,MPT,Mayangone
5834,0.0,GSM,414,1,314,13031,96.128311157227,16.988296508789,1000,0,MPT,Mingaladon
5113,0.0,GSM,414,1,313,10242,96.151657104492,16.867446899414,1000,0,MPT,Mayangone
4756,0.0,GSM,414,1,310,11223,96.140670776367,16.855087280273,1000,0,MPT,Mayangone
8171,0.0,UMTS,414,1,365,2967453,96.196975708008,16.835861206055,1000,0,MPT,Thingangyun
8145,0.0,UMTS,414,1,365,2967456,96.195602416992,16.833114624023,1000,0,MPT,Thingangyun
8145,0.0,UMTS,414,1,365,2967187,96.195602416992,16.833114624023,1000,0,MPT,Thingangyun
8049,0.0,UMTS,414,1,365,2969213,96.188735961914,16.82487487793,1000,0,MPT,Thingangyun
8192,0.0,UMTS,414,1,365,3004002,96.201095581055,16.838607788086,1000,0,MPT,Thingangyun
8049,0.0,UMTS,414,1,365,2969874,96.188735961914,16.82487487793,1000,0,MPT,Thingangyun
8155,0.0,UMTS,414,1,365,2967459,96.195602416992,16.834487915039,1000,0,MPT,Thingangyun
8192,0.0,UMTS,414,1,365,3004003,96.201095581055,16.838607788086,1000,0,MPT,Thingangyun
8048,0.0,UMTS,414,1,365,2969871,96.187362670898,16.82487487793,1000,0,MPT,Thingangyun
8172,0.0,UMTS,414,1,365,2970323,96.198348999023,16.835861206055,1000,0,MPT,Thingangyun
8048,0.0,UMTS,414,1,365,2967242,96.187362670898,16.82487487793,1000,0,MPT,Thingangyun
8191,0.0,UMTS,414,1,365,2967451,96.199722290039,16.838607788086,1000,0,MPT,Thingangyun
1883,0.0,UMTS,414,1,357,2766369,96.133804,16.836411,1000,0,MPT,Hlaing
4011,0.0,UMTS,414,1,357,2766370,96.132431,16.832428,1000,0,MPT,Kamaryut
4000,0.0,UMTS,414,1,357,2797249,96.132431030273,16.831741333008,1000,0,MPT,Kamaryut
2149,0.0,UMTS,414,1,364,2994995,96.137924194336,16.849594116211,1000,0,MPT,Hlaing
4699,0.0,UMTS,414,1,364,2998256,96.151657104492,16.850967407227,1000,0,MPT,Mayangone
5251,0.0,UMTS,414,1,358,2931970,96.126937866211,16.875686645508,1000,0,MPT,Mayangone
1948,0.0,UMTS,414,1,357,2766363,96.133804321289,16.838607788086,1000,0,MPT,Hlaing
1935,0.0,UMTS,414,1,357,2766366,96.133804,16.838264,1000,0,MPT,Hlaing
1763,0.0,UMTS,414,1,360,2897956,96.304092407227,16.953964233398,1000,0,MPT,Dagon Myothit (South)
8431,0.0,GSM,414,1,310,16683,96.16024,16.834488,1000,0,MPT,Yankin
641,0.0,GSM,414,1,310,16143,96.156693,16.827393,1000,0,MPT,Bahan
8284,0.0,GSM,414,1,310,16611,96.163036,16.823502,1000,0,MPT,Yankin
646,0.0,GSM,414,1,310,18834,96.155776977539,16.827621459961,1000,0,MPT,Bahan
7604,0.0,GSM,414,1,310,16842,96.177161,16.820755,1000,0,MPT,Tamwe
646,0.0,GSM,414,1,310,18831,96.155776977539,16.827621459961,1000,0,MPT,Bahan
8286,0.0,GSM,414,1,311,16653,96.164016723633,16.823501586914,1000,0,MPT,Yankin
7611,0.0,GSM,414,1,310,16422,96.176376342773,16.820755004883,1000,0,MPT,Tamwe
5457,0.0,GSM,414,1,313,11191,96.135177612305,16.901779174805,1000,0,MPT,Mingaladon
5457,0.0,GSM,414,1,313,11193,96.135177612305,16.901779174805,1000,0,MPT,Mingaladon
591,0.0,GSM,414,1,311,16651,96.165390014648,16.823501586914,1000,0,MPT,Bahan
7612,0.0,GSM,414,1,310,16432,96.177749633789,16.820755004883,1000,0,MPT,Tamwe
7396,0.0,GSM,414,1,311,17513,96.16813659668,16.800155639648,1000,0,MPT,Tamwe
8432,0.009,GSM,414,1,310,16682,96.16127,16.834488,1000,0,MPT,Yankin
7639,0.0,GSM,414,1,310,16003,96.16813659668,16.82487487793,1000,0,MPT,Tamwe
7611,0.0,GSM,414,1,310,53211,96.176376342773,16.820755004883,1000,0,MPT,Tamwe
7641,0.0,GSM,414,1,310,16872,96.169509887695,16.82487487793,1000,0,MPT,Tamwe
8343,0.0,GSM,414,1,310,16662,96.16127,16.828079,1000,0,MPT,Yankin
8531,0.0,GSM,414,1,310,10091,96.159897,16.850575,1000,0,MPT,Yankin
5182,0.0,GSM,414,1,313,10822,96.140327,16.871223,1000,0,MPT,Mayangone
5457,0.0,GSM,414,1,313,10901,96.135177612305,16.901779174805,1000,0,MPT,Mingaladon
7611,0.0,GSM,414,1,310,53213,96.176376342773,16.820755004883,1000,0,MPT,Tamwe
8283,0.0,GSM,414,1,310,16173,96.162643432617,16.823501586914,1000,0,MPT,Yankin
8292,0.0,GSM,414,1,310,16613,96.161957,16.823959,1000,0,MPT,Yankin
640,0.0,GSM,414,1,310,16541,96.156326,16.827347,1000,0,MPT,Bahan
590,0.0,GSM,414,1,310,16171,96.164291,16.823502,1000,0,MPT,Bahan
7396,0.0,GSM,414,1,311,17891,96.16813659668,16.800155639648,1000,0,MPT,Tamwe
7397,0.0,GSM,414,1,311,17092,96.169509887695,16.800155639648,1000,0,MPT,Tamwe
7620,0.0,GSM,414,1,311,16643,96.174088,16.821213,1000,0,MPT,Tamwe
8522,0.0,GSM,414,1,310,16561,96.160093,16.849006,1000,0,MPT,Yankin
8283,0.0,GSM,414,1,311,53073,96.162643432617,16.823501586914,1000,0,MPT,Yankin
8283,0.0,GSM,414,1,310,16172,96.162643432617,16.823501586914,1000,0,MPT,Yankin
4880,0.0,GSM,414,1,310,12711,96.156693,16.86058,1000,0,MPT,Mayangone
652,0.0,GSM,414,1,310,18832,96.156006,16.828079,1000,0,MPT,Bahan
8389,0.0,GSM,414,1,310,16663,96.15921,16.831512,1000,0,MPT,Yankin
7611,0.0,GSM,414,1,310,53212,96.176376342773,16.820755004883,1000,0,MPT,Tamwe
7387,0.0,GSM,414,1,311,17813,96.16813659668,16.798782348633,1000,0,MPT,Tamwe
7611,0.0,GSM,414,1,310,16433,96.176376342773,16.820755004883,1000,0,MPT,Tamwe
4584,0.0,GSM,414,1,310,16631,96.15509,16.832428,1000,0,MPT,Mayangone
4878,0.0,GSM,414,1,313,10243,96.155776977539,16.860580444336,1000,0,MPT,Mayangone
8349,0.0,GSM,414,1,310,16633,96.155434,16.828651,1000,0,MPT,Yankin
8438,0.0,GSM,414,1,310,16871,96.161728,16.834946,1000,0,MPT,Yankin
634,0.0,GSM,414,1,310,16141,96.157150268555,16.826248168945,1000,0,MPT,Bahan
5433,0.0,GSM,414,1,313,13001,96.137009,16.899948,1000,0,MPT,Mingaladon
7396,0.0,GSM,414,1,311,17422,96.16813659668,16.800155639648,1000,0,MPT,Tamwe
7624,0.0,GSM,414,1,310,16323,96.175552,16.821304,1000,0,MPT,Tamwe
8372,0.0,GSM,414,1,310,16873,96.158327,16.829779,1000,0,MPT,Yankin
7631,0.0,GSM,414,1,310,16001,96.172714,16.823044,1000,0,MPT,Tamwe
7602,0.0,GSM,414,1,311,16641,96.17672,16.820755,1000,0,MPT,Tamwe
7625,0.0,GSM,414,1,310,16002,96.173826,16.82154,1000,0,MPT,Tamwe
4880,0.0,GSM,414,1,310,12712,96.156693,16.86058,1000,0,MPT,Mayangone
7397,0.0,GSM,414,1,311,17511,96.169509887695,16.800155639648,1000,0,MPT,Tamwe
7397,0.0,GSM,414,1,311,17091,96.169509887695,16.800155639648,1000,0,MPT,Tamwe
7387,0.0,GSM,414,1,311,17093,96.16813659668,16.798782348633,1000,0,MPT,Tamwe
7387,0.0,GSM,414,1,311,17491,96.16813659668,16.798782348633,1000,0,MPT,Tamwe
632,0.0,GSM,414,1,310,16142,96.15612,16.826248,1000,0,MPT,Bahan
8301,0.0,GSM,414,1,310,16661,96.162643,16.824875,1000,0,MPT,Yankin
7396,0.0,GSM,414,1,311,17893,96.16813659668,16.800155639648,1000,0,MPT,Tamwe
8432,0.009,GSM,414,1,310,16753,96.161270141602,16.834487915039,1000,0,MPT,Yankin
8437,0.0,GSM,414,1,310,16681,96.16127,16.834946,1000,0,MPT,Yankin
7603,0.0,GSM,414,1,311,18251,96.177063,16.820755,1000,0,MPT,Tamwe
6818,0.0,UMTS,414,1,357,2800118,96.129684,16.802216,1000,0,MPT,Sanchaung
862,0.0,UMTS,414,1,357,2767813,96.154403686523,16.783676147461,1000,0,MPT,Dagon
3746,0.0,UMTS,414,1,357,2771669,96.132431030273,16.820755004883,1000,0,MPT,Kamaryut
862,0.0,UMTS,414,1,357,2767816,96.154403686523,16.783676147461,1000,0,MPT,Dagon
6214,0.0,UMTS,414,1,357,2816295,96.161270141602,16.790542602539,1000,0,MPT,Mingalartaungnyunt
4152,0.0,UMTS,414,1,356,2816383,96.164016723633,16.775436401367,1000,0,MPT,Kyauktada
817,0.0,UMTS,414,1,356,2788009,96.166763305664,16.778182983398,1000,0,MPT,Botahtaung
6076,0.0,UMTS,414,1,356,2799817,96.165390014648,16.783676147461,1000,0,MPT,Mingalartaungnyunt
783,0.0,UMTS,414,1,356,2816384,96.164932,16.774521,1000,0,MPT,Botahtaung
6049,0.0,UMTS,414,1,356,2770403,96.166763305664,16.78092956543,1000,0,MPT,Mingalartaungnyunt
6077,0.0,UMTS,414,1,356,2798918,96.166763305664,16.783676147461,1000,0,MPT,Mingalartaungnyunt
4133,0.0,UMTS,414,1,356,2816387,96.164016723633,16.774063110352,1000,0,MPT,Kyauktada
6100,0.0,UMTS,414,1,356,2798798,96.161270141602,16.785049438477,1000,0,MPT,Mingalartaungnyunt
6099,0.0,UMTS,414,1,356,2799566,96.159896850586,16.785049438477,1000,0,MPT,Mingalartaungnyunt
774,0.0,UMTS,414,1,356,2768869,96.16539,16.773788,1000,0,MPT,Botahtaung
6162,0.0,UMTS,414,1,356,2770811,96.166763305664,16.787796020508,1000,0,MPT,Mingalartaungnyunt
4756,0.0,UMTS,414,1,364,2937876,96.140670776367,16.855087280273,1000,0,MPT,Mayangone
6909,0.0,UMTS,414,1,357,2774621,96.132431030273,16.807022094727,1000,0,MPT,Sanchaung
1969,0.0,UMTS,414,1,357,2774376,96.128311157227,16.839981079102,1000,0,MPT,Hlaing
6909,0.0,UMTS,414,1,357,2774618,96.132431030273,16.807022094727,1000,0,MPT,Sanchaung
7597,0.0,GSM,414,1,303,54151,96.170883,16.820755,1000,0,MPT,Tamwe
4881,0.0,GSM,414,1,310,12713,96.157150268555,16.860580444336,1000,0,MPT,Mayangone
7504,0.0,GSM,414,1,311,16062,96.170883178711,16.812515258789,1000,0,MPT,Tamwe
8518,0.0,GSM,414,1,310,53113,96.16333,16.846848,1000,0,MPT,Yankin
341,0.0,GSM,414,1,311,54101,96.155776977539,16.807022094727,1000,0,MPT,Bahan
7504,0.0,GSM,414,1,311,19683,96.170883178711,16.812515258789,1000,0,MPT,Tamwe
4878,0.0,GSM,414,1,313,13322,96.155776977539,16.860580444336,1000,0,MPT,Mayangone
343,0.0,GSM,414,1,311,17581,96.157150268555,16.807022094727,1000,0,MPT,Bahan
4882,0.0,GSM,414,1,310,10093,96.15852355957,16.860580444336,1000,0,MPT,Mayangone
343,0.0,GSM,414,1,311,18933,96.157150268555,16.807022094727,1000,0,MPT,Bahan
341,0.0,GSM,414,1,311,17583,96.155776977539,16.807022094727,1000,0,MPT,Bahan
7504,0.0,GSM,414,1,311,19682,96.170883178711,16.812515258789,1000,0,MPT,Tamwe
341,0.0,GSM,414,1,311,17421,96.155776977539,16.807022094727,1000,0,MPT,Bahan
7504,0.0,GSM,414,1,311,19681,96.170883178711,16.812515258789,1000,0,MPT,Tamwe
3654,0.0,GSM,414,1,304,18431,96.129684448242,16.81526184082,1000,0,MPT,Kamaryut
4882,0.0,GSM,414,1,310,10103,96.15852355957,16.860580444336,1000,0,MPT,Mayangone
343,0.0,GSM,414,1,311,17582,96.157150268555,16.807022094727,1000,0,MPT,Bahan
7504,0.0,GSM,414,1,311,17601,96.170883178711,16.812515258789,1000,0,MPT,Tamwe
5150,0.0,GSM,414,1,313,14783,96.146851,16.86882,1320,0,MPT,Mayangone
8369,0.0,GSM,414,1,310,16632,96.15715,16.829681,1000,0,MPT,Yankin
6910,0.0,UMTS,414,1,357,2774614,96.133804321289,16.807022094727,1000,0,MPT,Sanchaung
23,0.0,UMTS,414,1,357,2753767,96.133804321289,16.782302856445,1000,0,MPT,Ahlone
6963,0.0,UMTS,414,1,357,2769791,96.137924194336,16.809768676758,1000,0,MPT,Sanchaung
4063,0.0,UMTS,414,1,305,2767754,96.161270141602,16.769943237305,1000,0,MPT,Kyauktada
6115,0.0,UMTS,414,1,356,2767807,96.16745,16.785736,1000,0,MPT,Mingalartaungnyunt
4063,0.0,UMTS,414,1,305,2769395,96.161270141602,16.769943237305,1000,0,MPT,Kyauktada
817,0.0,UMTS,414,1,356,2816283,96.166763305664,16.778182983398,1000,0,MPT,Botahtaung
778,0.0,UMTS,414,1,356,2816390,96.165390014648,16.774063110352,1000,0,MPT,Botahtaung
723,0.0,UMTS,414,1,356,2788000,96.165390014648,16.77131652832,1000,0,MPT,Botahtaung
785,0.0,UMTS,414,1,356,2816386,96.166077,16.77475,1000,0,MPT,Botahtaung
6056,0.0,UMTS,414,1,356,2788229,96.16745,16.782303,1000,0,MPT,Mingalartaungnyunt
5102,0.0,UMTS,414,1,358,2894521,96.132431030273,16.867446899414,1000,0,MPT,Mayangone
5251,0.0,UMTS,414,1,358,2947610,96.126937866211,16.875686645508,1000,0,MPT,Mayangone
5102,0.0,UMTS,414,1,358,2894515,96.132431030273,16.867446899414,1000,0,MPT,Mayangone
5251,0.0,UMTS,414,1,358,2947607,96.126937866211,16.875686645508,1000,0,MPT,Mayangone
4699,0.0,UMTS,414,1,358,2898288,96.151657104492,16.850967407227,1000,0,MPT,Mayangone
4699,0.0,UMTS,414,1,358,2898285,96.151657104492,16.850967407227,1000,0,MPT,Mayangone
5104,0.036,UMTS,414,1,358,2899325,96.133804,16.867447,1000,0,MPT,Mayangone
5387,0.0,UMTS,414,1,358,2899338,96.131058,16.895599,1000,0,MPT,Mingaladon
5251,0.0,UMTS,414,1,358,2947613,96.126937866211,16.875686645508,1000,0,MPT,Mayangone
7603,0.0,GSM,414,1,310,16322,96.177063,16.820755,1000,0,MPT,Tamwe
7612,0.0,GSM,414,1,310,16192,96.177749633789,16.820755004883,1000,0,MPT,Tamwe
6827,0.0,UMTS,414,1,357,2800117,96.129684448242,16.80290222168,1000,0,MPT,Sanchaung
7572,0.0,UMTS,414,1,365,2988712,96.172256469727,16.818008422852,1000,0,MPT,Tamwe
2591,0.0,GSM,414,1,306,11274,96.037673950195,16.886672973633,1000,0,MPT,Hlaingtharya (West)
2591,0.0,GSM,414,1,306,11271,96.037673950195,16.886672973633,1000,0,MPT,Hlaingtharya (West)
3084,0.0,GSM,414,1,306,10942,95.977249145508,16.897659301758,1000,0,MPT,Htantabin
3091,0.012,GSM,414,1,306,10931,95.956649780273,16.905899047852,1000,0,MPT,Htantabin
3086,0.0,GSM,414,1,306,10631,95.974502563477,16.899032592773,1000,0,MPT,Htantabin
3093,0.0,GSM,414,1,306,10921,95.952529907227,16.907272338867,1000,0,MPT,Htantabin
2600,0.0,GSM,414,1,306,10381,96.043167114258,16.893539428711,1000,0,MPT,Hlaingtharya (West)
2602,0.0,GSM,414,1,306,12173,96.043167114258,16.894912719727,1000,0,MPT,Hlaingtharya (West)
2591,0.0,GSM,414,1,306,10812,96.037673950195,16.886672973633,1000,0,MPT,Hlaingtharya (West)
3090,0.0,GSM,414,1,306,10932,95.958023071289,16.904525756836,1000,0,MPT,Htantabin
3099,0.0,GSM,414,1,306,10723,95.949783325195,16.908645629883,1000,0,MPT,Htantabin
3084,0.0,GSM,414,1,306,10633,95.977249145508,16.897659301758,1000,0,MPT,Htantabin
2602,0.0,GSM,414,1,306,12273,96.043167114258,16.894912719727,1000,0,MPT,Hlaingtharya (West)
2600,0.0,GSM,414,1,306,10722,96.043167114258,16.893539428711,1000,0,MPT,Hlaingtharya (West)
2600,0.0,GSM,414,1,306,10221,96.043167114258,16.893539428711,1000,0,MPT,Hlaingtharya (West)
2600,0.0,GSM,414,1,306,12813,96.043167114258,16.893539428711,1000,0,MPT,Hlaingtharya (West)
2591,0.0,GSM,414,1,306,10811,96.037673950195,16.886672973633,1000,0,MPT,Hlaingtharya (West)
3095,0.0,GSM,414,1,306,10933,95.955276489258,16.907272338867,1000,0,MPT,Htantabin
8358,0.0,UMTS,414,1,365,2967129,96.162643432617,16.828994750977,1000,0,MPT,Yankin
8332,0.0,UMTS,414,1,365,2966086,96.162643432617,16.827621459961,1000,0,MPT,Yankin
8381,0.0,UMTS,414,1,365,2963474,96.164016723633,16.830368041992,1000,0,MPT,Yankin
8381,0.0,UMTS,414,1,365,2967125,96.164016723633,16.830368041992,1000,0,MPT,Yankin
8332,0.0,UMTS,414,1,365,2967126,96.162643432617,16.827621459961,1000,0,MPT,Yankin
8358,0.0,UMTS,414,1,365,2967123,96.162643432617,16.828994750977,1000,0,MPT,Yankin
8358,0.0,UMTS,414,1,365,2963479,96.162643432617,16.828994750977,1000,0,MPT,Yankin
8380,0.0,UMTS,414,1,365,2963476,96.162643432617,16.830368041992,1000,0,MPT,Yankin
4741,0.0,UMTS,414,1,364,2995345,96.157150268555,16.853713989258,1000,0,MPT,Mayangone
4662,0.0,UMTS,414,1,364,2998255,96.157150268555,16.848220825195,1000,0,MPT,Mayangone
778,0.0,UMTS,414,1,356,2788190,96.165390014648,16.774063110352,1000,0,MPT,Botahtaung
5401,0.0,UMTS,414,1,358,2899341,96.131058,16.896744,1000,0,MPT,Mingaladon
8376,0.0,UMTS,414,1,365,2996326,96.155776977539,16.830368041992,1000,0,MPT,Yankin
5110,0.0,UMTS,414,1,358,2893749,96.144790649414,16.867446899414,1000,0,MPT,Mayangone
6055,0.0,UMTS,414,1,356,2799396,96.166763305664,16.782302856445,1000,0,MPT,Mingalartaungnyunt
6191,0.0,UMTS,414,1,356,2767805,96.16813659668,16.789169311523,1000,0,MPT,Mingalartaungnyunt
788,0.0,UMTS,414,1,356,2788189,96.165390014648,16.775436401367,1000,0,MPT,Botahtaung
275,0.0,UMTS,414,1,357,2767323,96.155776977539,16.804275512695,1000,0,MPT,Bahan
2703,0.0,GSM,414,1,314,14701,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
2703,0.0,GSM,414,1,314,14263,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
2703,0.0,GSM,414,1,314,13141,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
2703,0.0,GSM,414,1,314,14302,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
2703,0.0,GSM,414,1,314,14702,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
2703,0.0,GSM,414,1,314,14323,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
2703,0.0,GSM,414,1,314,14233,96.231307983398,17.094039916992,1000,0,MPT,Hlegu
5189,0.0,UMTS,414,1,358,2899382,96.129684448242,16.871566772461,1000,0,MPT,Mayangone
5244,0.0,UMTS,414,1,358,2930523,96.126938,16.875,1000,0,MPT,Mayangone
5189,0.0,UMTS,414,1,358,2899381,96.129684448242,16.871566772461,1000,0,MPT,Mayangone
7470,0.0,UMTS,414,1,365,2970965,96.176376342773,16.809768676758,1000,0,MPT,Tamwe
7470,0.0,UMTS,414,1,365,2965167,96.176376342773,16.809768676758,1000,0,MPT,Tamwe
1779,0.0,UMTS,414,1,356,2806095,96.183242797852,16.778182983398,1000,0,MPT,Dawbon
1809,0.0,UMTS,414,1,366,2961817,96.194229125977,16.800155639648,1000,0,MPT,Dawbon
1810,0.0,UMTS,414,1,366,2961812,96.195602416992,16.801528930664,1000,0,MPT,Dawbon
1779,0.0,UMTS,414,1,356,2767773,96.183242797852,16.778182983398,1000,0,MPT,Dawbon
1810,0.0,UMTS,414,1,366,2970972,96.195602416992,16.801528930664,1000,0,MPT,Dawbon
7470,0.0,UMTS,414,1,365,2965161,96.176376342773,16.809768676758,1000,0,MPT,Tamwe
1779,0.0,UMTS,414,1,356,2771704,96.183242797852,16.778182983398,1000,0,MPT,Dawbon
7939,0.0,UMTS,414,1,365,2966143,96.192855834961,16.81526184082,1000,0,MPT,Thingangyun
8493,0.0,GSM,414,1,310,16242,96.165390014648,16.841354370117,1000,0,MPT,Yankin
8493,0.0,GSM,414,1,310,16241,96.165390014648,16.841354370117,1000,0,MPT,Yankin
7611,0.0,GSM,414,1,310,16843,96.176376342773,16.820755004883,1000,0,MPT,Tamwe
8505,0.0,GSM,414,1,310,53111,96.165390014648,16.844100952148,1000,0,MPT,Yankin
5456,0.0,GSM,414,1,313,10482,96.133804321289,16.901779174805,1000,0,MPT,Mingaladon
8505,0.0,GSM,414,1,310,53112,96.165390014648,16.844100952148,1000,0,MPT,Yankin
8492,0.0,GSM,414,1,310,16243,96.164016723633,16.841354370117,1000,0,MPT,Yankin
644,0.0,GSM,414,1,310,18833,96.154403686523,16.827621459961,1000,0,MPT,Bahan
5213,0.0,GSM,414,1,313,12731,96.139984,16.87294,1000,0,MPT,Mayangone
5194,0.0,GSM,414,1,313,12732,96.140670776367,16.871566772461,1000,0,MPT,Mayangone
8483,0.0,GSM,414,1,310,16103,96.165390014648,16.839981079102,1000,0,MPT,Yankin
5213,0.0,GSM,414,1,313,12733,96.139984,16.87294,1000,0,MPT,Mayangone
5194,0.0,GSM,414,1,313,11023,96.140670776367,16.871566772461,1000,0,MPT,Mayangone
1811,0.0,UMTS,414,1,366,2965488,96.195602416992,16.80290222168,1000,0,MPT,Dawbon
7938,0.0,UMTS,414,1,366,2966517,96.191482543945,16.81526184082,1000,0,MPT,Thingangyun
7938,0.0,UMTS,414,1,366,2966512,96.191482543945,16.81526184082,1000,0,MPT,Thingangyun
8020,0.0,UMTS,414,1,365,2971065,96.181869506836,16.822128295898,1000,0,MPT,Thingangyun
4699,0.0,UMTS,414,1,364,3003236,96.151657104492,16.850967407227,1000,0,MPT,Mayangone
8359,0.0,UMTS,414,1,365,2996864,96.164016723633,16.828994750977,1000,0,MPT,Yankin
6599,0.0,UMTS,414,1,356,2769371,96.155776977539,16.772689819336,1000,0,MPT,Pabedan
6053,0.0,UMTS,414,1,356,2769933,96.161270141602,16.782302856445,1000,0,MPT,Mingalartaungnyunt
2227,0.0,UMTS,414,1,363,2894227,96.110458374023,16.855087280273,1000,0,MPT,Hlaing
6053,0.0,UMTS,414,1,356,2769935,96.161270141602,16.782302856445,1000,0,MPT,Mingalartaungnyunt
3882,0.0,UMTS,414,1,357,2767276,96.131057739258,16.826248168945,1000,0,MPT,Kamaryut
7005,0.0,UMTS,414,1,357,2768138,96.126937866211,16.816635131836,1000,0,MPT,Sanchaung
5459,0.0,UMTS,414,1,358,2947508,96.13655090332,16.901779174805,1000,0,MPT,Mingaladon
5803,0.0,UMTS,414,1,360,2902362,96.147537231445,16.97868347168,1000,0,MPT,Mingaladon
5872,0.0,UMTS,414,1,360,2896078,96.144790649414,17.004776000977,1000,0,MPT,Mingaladon
644,0.0,UMTS,414,1,365,2966446,96.154403686523,16.827621459961,1000,0,MPT,Bahan
3835,0.0,UMTS,414,1,357,2765055,96.129684448242,16.82487487793,1000,0,MPT,Kamaryut
5803,0.0,UMTS,414,1,360,2937872,96.147537231445,16.97868347168,1000,0,MPT,Mingaladon
3970,0.0,UMTS,414,1,357,2770144,96.121444702148,16.830368041992,1000,0,MPT,Kamaryut
7003,0.0,UMTS,414,1,357,2768134,96.126937866211,16.81526184082,1000,0,MPT,Sanchaung
6053,0.0,UMTS,414,1,356,2816330,96.161270141602,16.782302856445,1000,0,MPT,Mingalartaungnyunt
3910,0.0,UMTS,414,1,357,2769953,96.122817993164,16.827621459961,1000,0,MPT,Kamaryut
5102,0.0,UMTS,414,1,358,2894518,96.132431030273,16.867446899414,1000,0,MPT,Mayangone
2227,0.0,UMTS,414,1,363,2894225,96.110458374023,16.855087280273,1000,0,MPT,Hlaing
842,0.0,UMTS,414,1,356,2807506,96.15852355957,16.782302856445,1000,0,MPT,Dagon
2931,0.0,UMTS,414,1,360,2903080,96.215515,17.338486,1000,0,MPT,Hlegu
2286,0.0,UMTS,414,1,363,2893743,96.121444702148,16.857833862305,1000,0,MPT,Hlaing
6634,0.0,UMTS,414,1,356,2807511,96.155776977539,16.778182983398,1000,0,MPT,Pabedan
1958,0.0,UMTS,414,1,357,2762710,96.113204956055,16.839981079102,1000,0,MPT,Hlaing
6887,0.0,UMTS,414,1,357,2771294,96.13655090332,16.805648803711,1000,0,MPT,Sanchaung
6861,0.0,UMTS,414,1,357,2816275,96.13655090332,16.804275512695,1000,0,MPT,Sanchaung
6598,0.0,UMTS,414,1,356,2816311,96.154403686523,16.772689819336,1000,0,MPT,Pabedan
2285,0.0,UMTS,414,1,363,2904891,96.120071411133,16.857833862305,1000,0,MPT,Hlaing
6931,0.0,UMTS,414,1,357,2799777,96.129684448242,16.808395385742,1000,0,MPT,Sanchaung
5868,0.0,UMTS,414,1,360,2895628,96.144790649414,17.002029418945,1000,0,MPT,Mingaladon
2929,0.0,UMTS,414,1,360,2895818,96.214142,17.336426,1000,0,MPT,Hlegu
842,0.0,UMTS,414,1,356,2807509,96.15852355957,16.782302856445,1000,0,MPT,Dagon
7878,0.0,GSM,414,1,312,19962,96.24641418457,16.767196655273,1000,0,MPT,Thanlyin
